Professional Degree Supplemental Tuition (PDST) Element of Cost of Attendance (UCB Professional Programs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Optometry (OD),,,"$1,000.00 ","$1,500.00 ","$1,500.00 ","$1,500.00 ","$1,500.00 ","$1,500.00 ","$1,500.00 ","$2,437.50 ","$4,337.50 ","$4,872.50 ","$4,771.00 ","$5,105.00 ","$5,462.00 ","$6,009.00 ","$6,610.00 ","$7,337.00 ","$8,218.00 ","$8,218.00 ","$8,218.00 ","$8,629.00 ","$8,629.00 ","$8,629.00 ","$9,060.00 ","$9,513.00 ","$9,988.00 ","$10,487.00 ","$11,011.00 ",
Law (JD),"$1,000.00 ","$2,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$4,737.00 ","$7,236.50 ","$8,159.00 ","$7,979.00 ","$8,885.00 ","$10,621.00 ","$12,641.50 ","$15,677.50 ","$17,574.00 ","$17,582.00 ","$17,582.00 ","$17,582.00 ","$17,582.00 ","$17,582.00 ","$17,582.00 ","$17,582.00 ","$18,900.00 ","$20,318.00 ",,,
Business (MBA FT),"$1,000.00 ","$2,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$4,680.00 ","$7,430.00 ","$8,352.00 ","$8,173.00 ","$9,080.00 ","$10,815.00 ","$12,837.50 ","$14,410.00 ","$15,715.00 ","$19,274.00 ","$19,274.00 ","$19,274.00 ","$20,238.00 ","$19,250.00 ","$22,312.00 ","$23,428.00 ","$24,131.00 ","$24,855.00 ","$25,600.00 ","$26,368.00 ","$27,159.00 "
UCB-UCSF Medical (MS/MD),"$1,000.00 ","$1,500.00 ","$2,000.00 ","$2,500.00 ","$2,500.00 ","$2,500.00 ","$2,500.00 ","$2,500.00 ","$2,500.00 ","$4,086.50 ","$6,336.50 ","$6,532.00 ","$6,532.00 ","$7,002.00 ","$7,492.00 ","$7,492.00 ","$8,765.50 ","$9,318.00 ","$9,957.00 ","$9,957.00 ","$9,957.00 ","$10,255.00 ","$10,563.00 ","$10,878.00 ","$11,204.00 ","$11,539.50 ","$11,861.00 ","$12,243.00 ",,
"Public Health (MPH, Dr.PH )",,,,,,,,,,,,"$2,000.00 ","$2,000.00 ","$2,142.00 ","$2,270.50 ","$2,429.50 ","$3,158.50 ","$3,379.00 ","$3,616.00 ","$3,616.00 ","$3,616.00 ","$3,797.00 ","$3,987.00 ","$4,186.00 ","$4,395.00 ","$4,615.00 ","$4,846.00 ","$5,088.00 ",,
Public Policy (MPP),,,,,,,,,,,,"$2,000.00 ","$2,000.00 ","$2,142.00 ","$2,270.50 ","$2,497.50 ","$2,747.00 ","$3,645.00 ","$4,010.00 ","$4,010.00 ","$4,010.00 ","$4,211.00 ","$4,421.00 ","$4,642.00 ","$4,875.00 ","$5,118.00 ","$5,374.00 ","$5,643.00 ","$5,925.00 ","$6,211.00 "
Engineering (M.Eng.),,,,,,,,,,,,,,,,,,"$15,000.00 ","$16,200.00 ","$16,200.00 ","$16,200.00 ","$16,850.00 ","$16,850.00 ","$16,850.00 ","$16,850.00 ","$16,850.00 ","$16,850.00 ","$16,850.00 ","$16,850.00 ",
"CED (M.Arch., MCP., MLA, and MUD)",,,,,,,,,,,,,,,,,"$3,000.00 ","$3,000.00 ","$3,150.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,150.00 ","$3,307.00 ","$3,473.00 ","$3,595.00 ","$3,721.00 ","$3,851.00 ","$3,986.00 ","$4,126.00 "
Social Welfare (MSW),,,,,,,,,,,,,,,,,"$2,000.00 ","$2,000.00 ","$2,000.00 ","$2,000.00 ","$2,000.00 ","$2,100.00 ","$2,199.00 ","$2,309.00 ","$2,424.00 ","$2,545.00 ","$2,672.00 ","$2,806.00 ","$2,946.00 ","$3,093.00 "
Information (MIMS),,,,,,,,,,,,,,,,,"$3,000.00 ","$3,200.00 ","$3,400.00 ","$3,400.00 ","$3,400.00 ","$3,570.00 ","$3,570.00 ","$3,748.00 ","$3,936.00 ","$4,132.00 ",,,,
Chemistry (MS Chem Eng),,,,,,,,,,,,,,,,,,,"$11,000.00 ","$11,000.00 ","$11,000.00 ","$11,550.00 ","$12,127.00 ","$12,733.00 ","$14,000.00 ","$14,700.00 ","$15,435.00 ",,,
Stats (MA),,,,,,,,,,,,,,,,,,,"$7,500.00 ","$7,500.00 ","$7,500.00 ","$7,875.00 ","$8,629.00 ","$8,682.00 ","$9,116.00 ","$9,572.00 ","$10,050.00 ","$10,552.00 ","$11,080.00 ","$11,634.00 "
Development Practice (MDP),,,,,,,,,,,,,,,,,,,"$9,192.00 ","$9,192.00 ","$9,192.00 ","$9,300.00 ","$9,300.00 ","$9,300.00 ","$9,672.00 ","$9,962.00 ","$10,261.00 ","$10,569.00 ","$10,586.00 ",
UCB-UCSF Medical (MTM),,,,,,,,,,,,,,,,,,,,,"$15,165.00 ","$15,771.00 ","$16,401.00 ","$16,728.00 ","$16,728.00 ","$17,232.00 ","$17,748.00 ",,,
"Education (Ed. Leadership, Teacher Ed. , Principal Leadership MA)",,,,,,,,,,,,,,,,,,,,,,"$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ","$3,000.00 ",
[blank],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Journalism (MJ),,,,,,,,,,,,,,,,,,,,,,,"$3,750.00 ","$3,750.00 ","$3,750.00 ","$3,938.00 ","$3,938.00 ","$3,938.00 ","$4,135.00 ",
CEE (MS),,,,,,,,,,,,,,,,,,,,,,,,"$3,000.00 ","$3,120.00 ","$3,245.00 ",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"If professional fees increased between fall and spring semesters, the higher number is used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"If professional fees differed between resident and nonresident students, the resident number is used here. The non-resident number if factored into the NRST data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
