Health Insurance Fee Element of Cost of Attendance (all Programs),,,,,,,,,,,,,,,,,,,,,,,,,
,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Other Programs,,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
Optometry (OD),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
Law (JD),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
Business (MBA FT),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
UCB-UCSF Medical (MS/MD),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
"Public Health (MPH, Dr.PH )",,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
Public Policy (MPP),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
Engineering (M.Eng.),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
"CED (M.Arch., MCP., MLA, and MUD)",,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
Social Welfare (MSW),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
Information (MIMS),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
Chemistry (MS Chem Eng),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
Stats (MA),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
Development Practice (MDP),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
UCB-UCSF Medical (MTM),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
"Education (Ed. Leadership, Teacher Ed. , Principal Leadership MA)",,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
[blank],,,,,,,,,,,,,,,,,,,,,,,,,
Journalism (MJ),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
CEE (MS),,,,,$226.00,$230.00,$230.00,$253.00,$278.00,$342.00,$458.00,$586.00,$729.00,$805.00,$849.00,$966.00,"$1,005.00","$1,075.00","$1,153.00","$1,386.00","$1,577.00","$1,877.00","$2,073.00","$2,231.00","$2,373.00"
