,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year
,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18
Auxiliary enterprises,"88,882 ","97,668 ","106,176 ","136,986 ","147,714 ","149,035 ","151,841 ","151,684 ","160,531 ","172,268 ","175,209 ","183,822 ","182,063 ","204,941 ","186,434 "
Educational activities,"38,052 ","42,459 ","51,141 ","63,802 ","72,883 ","75,061 ","70,514 ","154,902 ","81,485 ","87,207 ","81,315 ","85,936 ","84,563 ","85,636 ","88,108 "
Grants and contracts,"499,904 ","511,725 ","510,563 ","513,654 ","543,159 ","609,845 ","703,180 ","747,232 ","729,713 ","703,473 ","710,812 ","747,524 ","716,612 ","698,138 ","739,922 "
Medical centers,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
Other,"103,607 ","103,493 ","117,815 ","89,359 ","106,540 ","106,382 ","100,863 ","99,904 ","98,004 ","149,008 ","140,920 ","182,125 ","166,188 ","178,925 ","213,137 "
Private gifts,"123,703 ","125,214 ","134,751 ","147,744 ","150,362 ","143,368 ","144,872 ","183,310 ","180,488 ","177,468 ","184,112 ","216,734 ","238,185 ","267,563 ","315,857 "
State educational appropriations,"450,836 ","420,597 ","437,662 ","475,242 ","506,186 ","410,948 ","474,794 ","370,061 ","268,992 ","283,378 ","330,526 ","344,350 ","376,690 ","402,315 ","390,931 "
State financing appropriations,"17,852 ","18,187 ","18,290 ","17,640 ","19,059 ","19,389 ","13,830 ","20,678 ","19,509 ","24,226 ",57 ,39 ,,,
Student tuition and fees,"246,832 ","274,930 ","292,482 ","309,924 ","331,220 ","362,099 ","411,952 ","508,153 ","623,967 ","639,860 ","691,267 ","730,157 ","781,081 ","834,441 ","933,909 "
Grand Total,"1,569,668 ","1,594,273 ","1,668,880 ","1,754,351 ","1,877,123 ","1,876,127 ","2,071,846 ","2,235,924 ","2,162,689 ","2,236,888 ","2,314,218 ","2,490,687 ","2,545,382 ","2,671,959 ","2,868,298 "
